"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"x10"	"x11"	"x12"
4099	0	0.116913	0.78397	0.323521	1.84692	-2.181315	0	0.21592895796	-3.15839114961421	0.013668649569	0.25363075837	0.481834987076773	0
4100	0	0.021913	0.3601	0.052193	2.489211	-1.849136	0	0.054546080643	-1.65750057077773	0.000480179569	0.0187946993	0.046694890801	0
4101	1	0.100112	0.340228	0.368198	2.076072	-2.255627	1	0.207839720064	-1.59323466787399	0.010022412544	0.125271269144	0.0393831234355323	0.034060905536
4102	0	0.223207	-0.034242	0.166091	2.331238	-1.586738	1	0.520348640266	0.126663346804934	0.049821364849	-0.005687288022	-0.000040149243700488	-0.007643054094
4103	0	-0.442852	-0.743411	-0.22291	1.986703	-1.897095	0	-0.879815396956	2.80188953988298	0.196117893904	0.16571374601	-0.410853460011336	0
4104	1	-0.264572	-0.298708	0.223339	2.163899	-2.03351	0	-0.572507086228	1.31440787579691	0.069998343184	-0.066713146012	-0.0266526601809109	0
4105	1	0.440678	0.875513	0.289973	2.683363	-2.218464	1	1.182499040114	-5.21188004801	0.194197099684	0.253875131149	0.671100862828631	0.385819317814
4106	0	-0.163175	0.215835	0.07688	2.056951	-1.907249	0	-0.335642979425	-0.846746116937847	0.026626080625	0.0165933948	0.0100546189173079	0
4107	0	0.052445	-0.054831	-0.213578	1.700344	-2.334699	0	0.08917454108	0.217667634252319	0.002750478025	0.011710695318	-0.000164846032738191	0
4108	0	0.154543	0.324249	0.328131	1.634176	-2.365216	0	0.252550461568	-1.25328049755947	0.023883538849	0.106396148619	0.0340907013524103	0
4109	1	0.116813	0.2615	0.424629	1.404053	-2.15147	0	0.164011643089	-0.789933422918465	0.013645276969	0.1110404835	0.017881958375	0
4110	1	0.200276	0.23983	-0.094763	1.47028	-2.062424	0	0.29446179728	-0.727246284163818	0.040110476176	-0.02272701029	0.013794644803087	0
4111	1	-0.474887	0.010707	-0.306366	2.044799	-2.224776	0	-0.971048462713	-0.048708495756437	0.225517662769	-0.003280260762	0.000001227448863243	0
4112	0	0.364982	0.25964	0.031471	1.707384	-1.57633	0	0.623164427088	-0.698795257163741	0.133211860324	0.00817113044	0.017503093041344	0
4113	0	0.07246	0.40914	-0.096353	2.193262	-1.786211	1	0.15892376452	-1.60285861052478	0.0052504516	-0.03942186642	0.068488211071944	0.0296462844
4114	0	0.177174	0.393118	0.290653	1.398024	-2.652377	1	0.247693504176	-1.45771562852882	0.031390626276	0.114260926054	0.060753148364039	0.069650288532
4115	1	0.304562	-0.030026	-0.043897	2.260932	-2.220011	0	0.688593971784	0.150709318949227	0.092758011844	0.001318051322	-0.000027070260857576	0
4116	0	0.335487	-0.419678	-0.169257	1.743403	-1.460405	0	0.584889042261	1.06853143647475	0.112551527169	0.071033439246	-0.0739177282084538	0
4117	1	0.172875	0.01305	-0.037308	2.128012	-2.601899	0	0.3678800745	-0.0722561834469834	0.029885765625	-0.0004868694	0.000002222447625	0
4118	0	0.096524	0.252735	-0.12079	2.185598	-1.776107	0	0.210962661352	-0.981080852652107	0.009316882576	-0.03052786065	0.0161434431271654	0
4119	1	0.072685	0.199779	-0.21131	1.412592	-1.141103	0	0.10267424952	-0.322026361029056	0.005283109225	-0.04221530049	0.00797350929380614	0
4120	1	0.235949	-0.034894	-0.12462	1.765606	-1.950692	1	0.416592970094	0.120180292206389	0.055671930601	0.00434849028	-0.000042486628588984	-0.008233204406
4121	0	-0.14876	0.005897	0.457051	1.818064	-2.03778	0	-0.27045520064	-0.0218472908583542	0.0221295376	0.002695229747	0.000000205065869273	0
4122	0	0.16998	-0.12481	-0.209208	0.950299	-1.550249	0	0.16153182402	0.183870101292229	0.0288932004	0.02611125048	-0.001944232280641	0
4123	0	0.362602	0.245571	0.1075	2.027572	-1.452182	1	0.735201662344	-0.723060127149441	0.131480210404	0.0263988825	0.0148091876513044	0.089044535742
4124	0	0.334314	-0.131887	0.809497	1.433174	-2.047443	1	0.479130132636	0.387001573124453	0.111765850596	-0.106762130839	-0.0022940663190811	-0.044091670518
4125	1	-0.019604	-0.27339	0.000376	2.090151	-1.825967	0	-0.040975320204	1.04340571626054	0.000384316816	-0.00010279464	-0.020433740559219	0
4126	0	0.029191	0.008044	0.279877	2.489114	-2.046449	0	0.072659726774	-0.0409748880231602	0.000852114481	0.002251330588	0.000000520494549184	0
4127	1	0.254628	-0.274994	-0.162335	1.833197	-1.620386	0	0.466783285716	0.816866034441026	0.064835418384	0.04464115099	-0.0207955137796998	0
4128	0	0.152378	-0.280089	0.273646	1.598668	-2.022096	1	0.243601832504	0.905432553830803	0.023219054884	-0.076645234494	-0.021972939454345	-0.042679401642
4129	1	-0.322655	-0.350937	-0.136727	1.860859	-2.129796	0	-0.600415460645	1.39085108446871	0.104106249025	0.047982563199	-0.0432202701901069	0
4130	1	-0.200691	-0.149999	0.009012	1.710443	-2.045626	0	-0.343270516113	0.524835501921028	0.040276877481	-0.001351790988	-0.00337493250045	0
4131	1	0.484614	0.282965	-0.044722	1.879248	-1.845858	0	0.910709890272	-0.981556053330455	0.234850728996	-0.01265476073	0.0226567786949821	0
4132	0	-0.365609	-0.185435	-0.036523	2.000058	-1.820868	1	-0.731239205322	0.67532489901414	0.133669940881	0.006772642505	-0.00637639372718787	0.067796704915
4133	0	0.246364	-0.459255	-0.273256	1.81904	-1.81706	0	0.44814597056	1.51797776621131	0.060695220496	0.12549418428	-0.0968638395210064	0
4134	0	0.70626	0.418461	0.150227	1.707479	-2.418299	0	1.20592411854	-1.72790696771992	0.4988031876	0.062864140647	0.0732765418913062	0
4135	0	0.771239	0.350029	0.701366	2.60782	-1.683639	0	2.01125248898	-1.53684693813925	0.594809595121	0.245498439614	0.0428856583830744	0
4136	0	0.502268	-0.377332	0.396399	1.846028	-1.795501	1	0.927200791504	1.25068393923041	0.252273143824	-0.149574027468	-0.0537243181839384	-0.189521788976
4137	1	0.092359	0.576032	0.531828	1.66518	-1.362268	1	0.15379435962	-1.30668333215194	0.008530184881	0.306349946496	0.191134828265505	0.053201739488
4138	0	0.632916	-0.00725	0.591836	2.033689	-1.326401	0	1.287154307124	0.0195567816438452	0.400582663056	-0.004290811	-0.000000381078125	0
4139	0	0.042938	0.185353	-0.623879	1.776242	-2.491917	0	0.076268278996	-0.820418278059568	0.001843671844	-0.115637844287	0.00636793847698198	0
4140	1	0.196643	-0.238549	0.269448	0.918761	-2.353425	0	0.180667919323	0.515799022402577	0.038668469449	-0.064276550952	-0.0135747800337832	0
4141	1	0.029667	-0.411272	-0.245957	2.197617	-2.117478	0	0.065196703539	1.91381544845637	0.000880130889	0.101155227304	-0.0695644617783957	0
4142	0	0.299626	0.013253	0.047856	1.714164	-1.760352	1	0.513608102664	-0.0399913519369732	0.089775739876	0.000634235568	0.000002327783545277	0.003970943378
4143	1	-0.068732	-0.41067	0.161124	2.482995	-2.116568	0	-0.17066121234	2.15824651867558	0.004724087824	-0.06616879308	-0.069259433447763	0
4144	0	-0.306242	-0.554351	-0.658812	2.070153	-1.690136	1	-0.633967795026	1.93958551426653	0.093784162564	0.365213091012	-0.170354851351306	0.169765558942
4145	0	-0.019353	0.385743	0.223703	2.055351	-2.136144	0	-0.039777207903	-1.6936145576194	0.000374538609	0.086291866329	0.0573976565517674	0
4146	1	-0.060133	0.396412	0.395372	2.270609	-2.384759	0	-0.136538530997	-2.14651359866175	0.003615977689	0.156730205264	0.0622931623018065	0
4147	0	-0.126883	-0.246916	0.082829	1.394838	-1.806964	1	-0.176981229954	0.62233253135015	0.016099295689	-0.020451805364	-0.0150538539599033	0.031329442828
4148	1	0.451282	0.15346	0.109942	1.867965	-1.704011	1	0.84297898113	-0.488468230002598	0.203655443524	0.01687169932	0.003613978641736	0.06925373572
4149	0	-0.089735	-0.10793	-0.136749	1.63058	-1.097469	1	-0.1463200963	0.193141922448019	0.008052370225	0.01475931957	-0.001257264147257	0.00968509855
4150	0	-0.291424	-0.041601	-0.417862	1.811852	-2.31258	0	-0.528017157248	0.174310382296154	0.084927947776	0.017383477062	-0.000071996487804801	0
4151	0	-0.294458	-0.150077	-0.411164	1.910136	-1.589301	1	-0.562454826288	0.45560091338163	0.086705513764	0.061706259628	-0.00338020016850653	0.044191373266
4152	1	0.122886	0.166375	-0.124476	2.34776	-2.649293	0	0.28850683536	-1.03483655024101	0.015100968996	-0.0207096945	0.00460536658398437	0
4153	0	0.124119	-0.089961	0.46473	1.328739	-1.874486	0	0.164921755941	0.224066101380387	0.015405526161	-0.04180757553	-0.000728052710610681	0
4154	0	0.308347	0.214804	0.182412	1.54942	-2.925742	0	0.47775900874	-0.973750173651351	0.095077872409	0.039182827248	0.00991121947079046	0
4155	0	0.04698	-0.234506	-0.875217	2.434997	-2.359559	0	0.11439615906	1.34735869885726	0.0022071204	0.205243637802	-0.0128962034748262	0
4156	0	-0.305734	-0.042629	-0.299453	2.43807	-1.647574	0	-0.74540089338	0.171236461738391	0.093473278756	0.012765381937	-0.000077466767624189	0
4157	1	0.080546	0.535974	0.106793	1.93658	-1.164635	0	0.15598377268	-1.20884050205874	0.006487658116	0.057238271382	0.15396824799899	0
4158	1	-0.318721	0.397616	0.094751	1.882705	-2.199376	0	-0.600057620305	-1.64643886639008	0.101583075841	0.037674513616	0.0628624865978409	0
4159	1	0.089294	-0.006845	-0.043617	2.488696	-1.864075	0	0.222225620624	0.031754748993989	0.007973418436	0.000298558365	-0.000000320715801125	0
4160	1	-0.393381	0.08704	-0.628338	2.185297	-2.089452	0	-0.859654319157	-0.397431010217718	0.154748611161	-0.05469053952	0.000659411697664	0
4161	0	-0.368289	-0.616538	-0.160413	1.541316	-1.352998	0	-0.567649728324	1.28572678250306	0.135636787521	0.098900710194	-0.234357873032233	0
4162	0	-0.137722	-0.011922	0.180938	1.98088	-1.899223	0	-0.27281075536	0.0448521479120933	0.018967349284	-0.002157142836	-0.000001694522549448	0
4163	1	-0.005706	0.009744	0.094487	1.999918	-1.814005	0	-0.011411532108	-0.035349880035493	0.000032558436	0.000920681328	0.000000925149302784	0
4164	0	-0.193163	0.247387	-0.537307	2.15678	-1.76429	0	-0.41661009514	-0.941353397135859	0.037311944569	-0.132922766809	0.0151401654857896	0
4165	0	0.057093	-0.05504	-0.081626	2.648517	-2.941275	0	0.151211781081	0.428762526828192	0.003259610649	0.00449269504	-0.000166738264064	0
4166	0	-0.07001	-0.598126	-0.155025	2.703894	-1.826133	1	-0.18929961894	2.9533488434452	0.0049014001	0.09272448315	-0.213982394795544	0.04187480126
4167	0	-0.609324	0.140112	-0.128602	1.227929	-2.302551	0	-0.748206609996	-0.39614834590751	0.371275736976	-0.018018683424	0.00275059086988493	0
4168	1	0.201508	-0.384569	-0.045938	1.730309	-2.485852	1	0.348671105972	1.65414359709314	0.040605474064	0.017666330722	-0.056875184548892	-0.077493730052
4169	0	0.221124	-0.507422	0.309185	1.545097	-1.781296	0	0.341658029028	1.39656493869059	0.048895823376	-0.15688727107	-0.130649537974915	0
4170	0	0.245111	-0.205421	0.48487	2.014272	-2.15484	0	0.493720224192	0.891616267340398	0.060079402321	-0.09960248027	-0.00866831165283346	0
4171	0	0.189869	0.648163	0.678085	2.467676	-2.164761	0	0.468535174444	-3.46244057439129	0.036050237161	0.439509607855	0.272303176710467	0
4172	1	-0.155825	-0.780094	-0.129097	2.111809	-2.760682	0	-0.329072637425	4.54797383622645	0.024281430625	0.100707795118	-0.47472358947707	0
4173	1	0.5919	0.518847	0.332558	0.996472	-2.12957	0	0.5898117768	-1.10102284448157	0.35034561	0.172546720626	0.139674758745231	0
4174	0	0.112674	0.5196	0.076819	2.316783	-1.869696	1	0.261041207742	-2.25074088018017	0.012695430276	0.0399151524	0.140283769536	0.0585454104
4175	0	0.272747	0.352076	0.117211	1.609541	-0.941898	0	0.438997479127	-0.533755471766046	0.074390926009	0.041267180036	0.043642464211895	0
4176	0	0.655804	0.436398	-0.278101	1.511776	-2.020173	0	0.991428747904	-1.33278090048491	0.430078886416	-0.121362720198	0.0831090378794768	0
4177	1	0.191626	-0.294668	-0.372868	1.529633	-2.274803	0	0.293117453258	1.02533082074242	0.036720523876	0.109872267824	-0.0255857956116456	0
4178	1	-0.233386	-0.053713	-0.083793	1.508621	-2.286354	0	-0.352091020706	0.185269117167238	0.054469024996	0.004500773409	-0.000154966644138097	0
4179	1	0.023362	0.254559	0.368115	1.826541	-2.217548	0	0.042671650842	-1.03107655200175	0.000545783044	0.093706986285	0.0164954956171989	0
4180	1	0.146803	0.189074	0.133855	2.439058	-1.677172	0	0.358061031574	-0.773448752435478	0.021551120809	0.02530850027	0.00675920216729722	0
4181	0	-0.213402	-0.452602	-0.232127	2.803338	-2.007397	0	-0.598237935876	2.54697805781537	0.045540413604	0.105061144454	-0.0927148726619912	0
4182	0	0.097212	-0.217499	0.043967	2.01559	-1.796023	0	0.19593953508	0.787356384642976	0.009450172944	-0.009562778533	-0.0102889674569025	0
4183	0	0.431885	0.160311	0.666923	1.479633	-2.287276	1	0.639031298205	-0.542545174287739	0.186524653225	0.106915093053	0.00411993125616023	0.069235916235
4184	0	-0.354962	-0.169725	-0.365927	2.069621	-2.056939	0	-0.734636809402	0.722533607378947	0.125998021444	0.062106960075	-0.00488919604795312	0
4185	0	-0.120137	0.381829	0.18854	2.060744	-1.941913	0	-0.247571601928	-1.52799777983858	0.014432898769	0.07199003966	0.0556681424931858	0
4186	0	0.260813	0.211405	0.312412	1.688002	-2.821689	0	0.440252865626	-1.00692554025829	0.068023420969	0.06604545886	0.00944812790925513	0
4187	0	-0.036768	-0.062381	-0.377192	2.288515	-1.899801	1	-0.08414411952	0.271215313797511	0.001351885824	0.023529614152	-0.000242748747252341	0.002293624608
4188	0	-0.501148	0.007414	-0.113774	2.474574	-2.204644	1	-1.240127810952	-0.0404474827063576	0.251149317904	-0.000843520436	0.000000407528273944	-0.003715511272
4189	1	-0.100115	-0.041266	-0.185165	1.900638	-1.792283	0	-0.19028237337	0.140571852231677	0.010023013225	0.00764101889	-0.000070271159809096	0
4190	1	0.16173	0.053147	0.178378	1.889504	-1.602553	1	0.30558948192	-0.160930726551382	0.0261565929	0.009480255566	0.000150119208007523	0.00859546431
4191	1	-0.239619	-0.759638	0.264237	2.536967	-1.737206	0	-0.607905495573	3.34790264477902	0.057417265161	-0.200724466206	-0.438349025132882	0
4192	1	-0.173007	0.122394	0.183588	1.888833	-2.341638	0	-0.326781330831	-0.541344149143999	0.029931422049	0.022470069672	0.00183349776553898	0
4193	1	0.031957	-0.146337	0.219188	2.196339	-2.208775	1	0.070188405423	0.709912787203232	0.001021249849	-0.032075314356	-0.00313373625749475	-0.004676491509
4194	0	-0.097869	0.352618	0.205941	1.496114	-1.624787	1	-0.146423181066	-0.857167310901766	0.009578341161	0.072618503538	0.043844329563773	-0.034510371042
4195	1	-0.51995	0.083558	0.154001	2.074633	-2.767679	0	-1.07870542835	-0.479783199853219	0.2703480025	0.012868015558	0.000583396889377112	0
4196	1	-0.148673	-0.458615	0.05942	2.185574	-2.020698	0	-0.324935843302	2.02542041166017	0.022103660929	-0.0272509033	-0.0964594464937584	0
4197	1	0.107089	-0.432498	-0.156559	1.600069	-2.030745	0	0.171349789141	1.40532964384342	0.011468053921	0.067711454382	-0.08090070579269	0
4198	1	-0.11509	-0.074993	-0.295003	2.870797	-1.593422	1	-0.33040002673	0.343047311562369	0.0132457081	0.022123159979	-0.000421756886024657	0.00863094437
4199	0	-0.258254	0.242858	-0.152237	1.469307	-1.504037	0	-0.379454409978	-0.536689973766122	0.066695128516	-0.036971973346	0.0143237668226927	0
4200	1	0.172515	0.215159	0.691986	1.879645	-2.214469	0	0.324266957175	-0.895581174531352	0.029761425225	0.148887015774	0.00996044063526468	0
4201	0	-0.093092	-0.36136	-0.283305	2.502764	-2.311584	1	-0.232987306288	2.09059379348008	0.008666120464	0.1023750948	-0.047186768083456	0.03363972512
4202	0	0.176861	0.547606	0.303781	1.736211	-2.416845	1	0.307068013671	-2.29783849088119	0.031279813321	0.166352298286	0.164211887818821	0.096850144766
4203	1	0.292251	-0.173962	-0.294934	2.290183	-2.172942	0	0.669308271933	0.865710555615685	0.085410647001	0.051307308508	-0.00526457328971313	0
4204	1	-0.564268	-0.246305	-0.174795	2.495558	-1.878975	0	-1.408163521544	1.15494658167368	0.318398375824	0.043052882475	-0.0149423768208226	0
4205	0	-0.317056	-0.930478	-0.229044	1.670888	-2.513439	0	-0.529765065728	3.90770525404427	0.100524507136	0.213120403032	-0.805597904179575	0
4206	0	-0.091248	-0.219236	-0.131312	1.713034	-1.438195	1	-0.156310926432	0.540126676221307	0.008326197504	0.028788317632	-0.0105374519934163	0.020004846528
4207	0	-0.670015	-0.144234	-0.246933	1.830843	-2.085108	1	-1.226692272645	0.55061407185067	0.448920100225	0.035616134322	-0.0030005643394049	0.09663894351
4208	0	0.141175	0.310101	0.176124	1.052204	-1.664224	0	0.1485448997	-0.543018837823879	0.019930380625	0.054616228524	0.0298201277879603	0
4209	1	0.039329	0.035292	0.093875	1.354504	-1.498882	0	0.053271287816	-0.0716512888245222	0.001546770241	0.0033130365	0.000043957077617088	0
4210	0	-0.489123	-0.596289	0.404336	1.619862	-1.369872	0	-0.792311761026	1.32316743624747	0.239241309129	-0.241101109104	-0.212016857631686	0
4211	1	0.042448	0.030288	0.201379	2.099888	-2.002337	1	0.089136045824	-0.127351451977898	0.001801832704	0.006099367152	0.000027785088847872	0.001285665024
4212	1	0.053309	-0.092536	0.007316	2.583677	-1.3305	0	0.137733237193	0.318100110947196	0.002841849481	-0.000676993376	-0.000792377559686656	0
4213	1	-0.15246	-0.492704	-0.50442	2.230386	-2.55811	1	-0.34004464956	2.81115850658856	0.0232440516	0.24852975168	-0.11960745904613	0.07511765184
4214	0	0.287337	-0.260314	0.409629	1.641353	-2.258285	0	0.471621446961	0.964891029355216	0.082562551569	-0.106632163506	-0.0176397561358391	0
4215	1	0.180161	0.099869	0.189574	2.067149	-2.437064	0	0.372419630989	-0.50311749260582	0.032457985921	0.018932565806	0.000996075146051909	0
4216	1	-0.150295	0.008559	0.22225	2.337393	-2.561104	0	-0.351298480935	-0.0512367978630625	0.022588587025	0.00190223775	0.000000627002220879	0
4217	0	0.250302	-0.250453	-0.337703	2.091469	-2.313762	0	0.523498873638	1.21198251425236	0.062651091204	0.084578729459	-0.0157100914997097	0
4218	1	-0.301092	-0.189271	-0.567574	2.451982	-2.693535	0	-0.738272164344	1.25004019389409	0.090656392464	0.107425298554	-0.00678035183394951	0
4219	0	-0.085182	0.353242	0.319733	2.033302	-2.245636	0	-0.173200730964	-1.61292281362857	0.007255973124	0.112943124386	0.0440775051674485	0
4220	0	-0.311578	-0.161923	-0.135045	2.596273	-2.519533	0	-0.808941548794	1.05920238362892	0.097080850084	0.021866891535	-0.00424546851703747	0
4221	1	0.399216	-0.082758	0.177398	2.359975	-1.803196	0	0.9421397796	0.352176460458116	0.159373414656	-0.014681103684	-0.000566800154263512	0
4222	0	0.273342	0.162102	0.039278	2.23819	-1.22268	0	0.61179133098	-0.443606736365618	0.074715848964	0.006367042356	0.00425956372140521	0
4223	1	0.212139	-0.33213	-0.027492	1.868608	-1.721809	0	0.396404632512	1.06859043605085	0.045002955321	0.00913091796	-0.036637372194597	0
4224	1	0.091214	-0.281625	0.257937	2.255118	-2.517025	1	0.205698333252	1.59855655362992	0.008319993796	-0.072641507625	-0.0223364224160156	-0.02568814275
4225	0	-0.016338	0.191939	-0.037172	2.037496	-1.821666	1	-0.033288609648	-0.712407930292024	0.000266930244	-0.007134756508	0.00707114403106902	-0.003135899382
4226	0	0.014973	0.024184	0.686897	2.337358	-2.227839	0	0.034997261334	-0.125932310769611	0.000224190729	0.016611917048	0.000014144395861504	0
4227	0	0.268277	-0.119675	-0.314338	2.390298	-2.259089	0	0.641261976546	0.64623254404912	0.071972548729	0.03761840015	-0.00171399799067188	0
4228	1	0.588995	0.238233	0.534039	2.412052	-1.880091	1	1.42068656774	-1.08035741350303	0.346915110025	0.127225713087	0.0135209049309953	0.140318045835
4229	1	-0.413847	0.105267	0.252873	1.624908	-1.742893	0	-0.672463301076	-0.298120436666571	0.171269339409	0.026619182091	0.00116647850006916	0
4230	1	-0.394658	-0.214801	-0.2886	1.963314	-1.560438	1	-0.774837576612	0.658070738554845	0.155754936964	0.0619915686	-0.0099108042097644	0.084772933058
4231	1	-0.102601	0.246293	-0.641794	1.411217	-1.87444	0	-0.144792275417	-0.65150448778297	0.010526965201	-0.158069369642	0.0149401929457158	0
